timestamp,price
2024-10-01,1.0005110474
2024-10-02,0.9994203714
2024-10-03,1.000496687
2024-10-04,0.9996164735
2024-10-05,1.0002093081
2024-10-06,1.0000476906
2024-10-07,0.9995715365
2024-10-08,0.9982608959
2024-10-09,0.9998246947
2024-10-10,0.9993171781
2024-10-11,1.0000738612
2024-10-12,0.9998468989
2024-10-13,1.0000625085
2024-10-14,1.0005884708
2024-10-15,0.9996169816
2024-10-16,0.9997312121
2024-10-17,0.9997743687
2024-10-18,1.0000924499
2024-10-19,1.000375149
2024-10-20,1.0000947448
2024-10-21,0.9999362866
2024-10-22,0.9997132206
2024-10-23,0.9995158469
2024-10-24,0.9999771148
2024-10-25,1.0007147501
2024-10-26,1.0030753506
2024-10-27,0.9998121667
2024-10-28,0.9994611832
2024-10-29,0.9997476143
2024-10-30,1.0013854346
2024-10-31,0.9996220061
2024-11-01,0.998480837
2024-11-02,1.0002207353
2024-11-03,1.0002397874
2024-11-04,0.9997444192
2024-11-05,1.0007771642
2024-11-06,0.9990473559
2024-11-07,0.9994125549
2024-11-08,0.9992782286
2024-11-09,1.0000930992
2024-11-10,0.9981386776
2024-11-11,1.0003269769
2024-11-12,0.9981929507
2024-11-13,1.0012772164
2024-11-14,1.0002844837
2024-11-15,0.9996440853
2024-11-16,1.0003651317
2024-11-17,1.0008194709
2024-11-18,1.0003298708
2024-11-19,0.9998604338
2024-11-20,0.9993321051
2024-11-21,1.0007637892
2024-11-22,1.0004685106
2024-11-23,0.9997265061
2024-11-24,1.0001356493
2024-11-25,1.0012044482
2024-11-26,0.9996866278
2024-11-27,1.0001791697
2024-11-28,0.9999087361
2024-11-29,0.9999436048
2024-11-30,1.0006278975
2024-12-01,1.0002526539
2024-12-02,0.999886459
2024-12-03,1.0004644123
2024-12-04,0.9999543762
2024-12-05,0.999165654
2024-12-06,1.0012956246
2024-12-07,1.0000090902
2024-12-08,0.9980535704
2024-12-09,1.0044501094
2024-12-10,0.999586997
2024-12-11,0.9993991761
2024-12-12,0.9986429353
2024-12-13,1.0000528357
2024-12-14,1.0004547465
2024-12-15,0.999759925
2024-12-16,0.9998041985
2024-12-17,1.0001036586
2024-12-18,0.9995898259
2024-12-19,1.0003475098
2024-12-20,0.9994630987
2024-12-21,1.0009020612
2024-12-22,1.0005430725
2024-12-23,0.9998944832
2024-12-24,1.0001295823
2024-12-25,1.0008475323
2024-12-26,1.0003900053
2024-12-27,0.9998568572
2024-12-28,1.0005205511
2024-12-29,1.0009883571
2024-12-30,1.0005074254
2024-12-31,0.9999764667
2024-12-31,0.9999764667
2025-01-01,1.0008282233
2025-01-02,0.9995013496
2025-01-03,0.9999700936
2025-01-04,0.9998049625
2025-01-05,0.999821777
2025-01-06,0.9996751483
2025-01-07,1.0008159877
2025-01-08,1.0000637003
2025-01-09,0.9992712075
2025-01-10,1.0000274667
2025-01-11,0.9999255522
2025-01-12,0.9999553337
2025-01-13,0.9998011582
2025-01-14,1.0000406198
2025-01-15,1.0000789937
2025-01-16,1.0000642479
2025-01-17,0.9999976916
2025-01-18,1.0001328387
2025-01-19,0.9998047298
2025-01-20,0.9998916542
2025-01-21,1.0000406032
2025-01-22,1.0003425646
2025-01-23,1.0001367319
2025-01-24,1.0003293922
2025-01-25,0.999878389
2025-01-26,1.0006873464
2025-01-27,1.0002674088
2025-01-28,1.0001335207
2025-01-29,1.00023998
2025-01-30,0.9999426754
2025-01-31,0.9996449869
2025-02-01,0.9996764692
2025-02-02,0.9992794919
2025-02-03,1.0004956458
2025-02-04,1.0002403022
2025-02-05,0.9995856886
2025-02-06,0.9996511909
2025-02-07,1.0001108016
2025-02-08,0.9996190109
